X:501,O:382,T:117
X:489,O:389,T:122
X:501,O:376,T:123
X:515,O:366,T:119
X:485,O:395,T:120
X:481,O:401,T:118
X:530,O:354,T:116
X:495,O:384,T:121
X:496,O:379,T:125
X:489,O:386,T:125
X:500,O:357,T:143
X:513,O:365,T:122
X:512,O:361,T:127
X:517,O:376,T:107
X:510,O:375,T:115
X:493,O:389,T:118
X:516,O:353,T:131
X:512,O:369,T:119
X:475,O:407,T:118
X:505,O:392,T:103
X:495,O:373,T:132
X:487,O:372,T:141
X:540,O:336,T:124
X:497,O:398,T:105
X:516,O:368,T:116
X:497,O:381,T:122
X:520,O:373,T:107
X:499,O:381,T:120
X:504,O:366,T:130
X:516,O:365,T:119
X:512,O:370,T:118
X:507,O:380,T:113
X:514,O:363,T:123
X:510,O:370,T:120
X:509,O:372,T:119
X:503,O:388,T:109
X:491,O:404,T:105
X:509,O:367,T:124
X:498,O:373,T:129
X:498,O:382,T:120
X:518,O:357,T:125
X:520,O:364,T:116
X:490,O:392,T:118
X:530,O:358,T:112
X:492,O:382,T:126
X:518,O:352,T:130
X:500,O:368,T:132
X:496,O:379,T:125
X:540,O:354,T:106
X:492,O:366,T:142
X:469,O:396,T:135
X:481,O:398,T:121
X:492,O:389,T:119
X:501,O:356,T:143
X:485,O:386,T:129
X:510,O:365,T:125
X:504,O:374,T:122
X:513,O:367,T:120
X:521,O:358,T:121
X:496,O:381,T:123
X:514,O:368,T:118
X:503,O:384,T:113
X:492,O:364,T:144
X:492,O:384,T:124
X:504,O:369,T:127
X:478,O:390,T:132
X:495,O:376,T:129
X:477,O:401,T:122
X:502,O:391,T:107
X:506,O:371,T:123
X:522,O:344,T:134
X:505,O:377,T:118
X:541,O:351,T:108
X:492,O:370,T:138
X:485,O:402,T:113
X:503,O:390,T:107
X:521,O:363,T:116
X:533,O:340,T:127
X:535,O:365,T:100
X:507,O:368,T:125
X:511,O:374,T:115
X:485,O:386,T:129
X:489,O:402,T:109
X:503,O:385,T:112
X:508,O:362,T:130
X:509,O:373,T:118
X:519,O:381,T:100
X:488,O:387,T:125
X:487,O:402,T:111
X:501,O:370,T:129
X:488,O:393,T:119
X:518,O:376,T:106
X:488,O:377,T:135
X:500,O:384,T:116
X:523,O:374,T:103
X:506,O:364,T:130
X:498,O:375,T:127
X:521,O:359,T:120
X:505,O:384,T:111
X:531,O:364,T:105
X:508,O:391,T:101
X:485,O:366,T:149
X:500,O:382,T:118
X:482,O:400,T:118
X:509,O:385,T:106
X:495,O:380,T:125
X:507,O:379,T:114
X:470,O:410,T:120
X:520,O:362,T:118
X:518,O:371,T:111
X:524,O:360,T:116
X:509,O:374,T:117
X:502,O:359,T:139
X:522,O:385,T:93
X:498,O:377,T:125
X:518,O:363,T:119
X:502,O:391,T:107
X:496,O:378,T:126
X:519,O:358,T:123
X:506,O:362,T:132
X:514,O:371,T:115
X:492,O:390,T:118
X:470,O:376,T:154
X:518,O:356,T:126
X:495,O:377,T:128
X:479,O:414,T:107
X:507,O:369,T:124
X:494,O:391,T:115
X:493,O:380,T:127
X:536,O:359,T:105
X:507,O:374,T:119
X:499,O:374,T:127
X:562,O:332,T:106
X:472,O:384,T:144
X:507,O:380,T:113
X:515,O:370,T:115
X:496,O:389,T:115
X:529,O:343,T:128
X:519,O:378,T:103
X:525,O:370,T:105
X:505,O:379,T:116
X:515,O:367,T:118
X:504,O:360,T:136
X:515,O:348,T:137
X:496,O:392,T:112
X:476,O:398,T:126
X:503,O:366,T:131
X:506,O:373,T:121
X:502,O:354,T:144
X:527,O:355,T:118
X:523,O:359,T:118
X:506,O:374,T:120
X:471,O:418,T:111
X:490,O:393,T:117
X:517,O:370,T:113
X:487,O:384,T:129
X:514,O:362,T:124
X:510,O:377,T:113
X:510,O:383,T:107
X:511,O:359,T:130
X:520,O:365,T:115
X:499,O:379,T:122
X:494,O:388,T:118
X:532,O:359,T:109
X:520,O:356,T:124
X:500,O:359,T:141
X:539,O:348,T:113
X:482,O:389,T:129
X:502,O:388,T:110
X:505,O:385,T:110
X:464,O:398,T:138
X:526,O:354,T:120
X:489,O:401,T:110
X:504,O:381,T:115
X:508,O:371,T:121
X:516,O:366,T:118
X:517,O:357,T:126
X:487,O:390,T:123
X:502,O:379,T:119
X:520,O:377,T:103
X:510,O:354,T:136
X:491,O:393,T:116
X:487,O:388,T:125
X:503,O:371,T:126
X:507,O:375,T:118
X:521,O:365,T:114
X:514,O:387,T:99
X:493,O:393,T:114
X:525,O:357,T:118
X:515,O:372,T:113
X:510,O:360,T:130
X:513,O:366,T:121
X:530,O:340,T:130
X:527,O:357,T:116
X:540,O:352,T:108
X:538,O:357,T:105
X:472,O:412,T:116
X:491,O:388,T:121
X:492,O:394,T:114
X:501,O:390,T:109
X:531,O:363,T:106
X:481,O:397,T:122
X:485,O:395,T:120
X:519,O:374,T:107
X:500,O:375,T:125
X:517,O:379,T:104
X:490,O:367,T:143
X:516,O:361,T:123
X:489,O:387,T:124
X:535,O:361,T:104
X:502,O:384,T:114
X:499,O:375,T:126
X:526,O:362,T:112
X:507,O:370,T:123
X:507,O:389,T:104
X:491,O:394,T:115
X:496,O:387,T:117
X:488,O:374,T:138
X:512,O:368,T:120
X:524,O:362,T:114
X:509,O:361,T:130
X:528,O:360,T:112
X:524,O:353,T:123
X:505,O:387,T:108
X:498,O:383,T:119
X:508,O:370,T:122
X:473,O:413,T:114
X:478,O:406,T:116
X:496,O:389,T:115
X:512,O:367,T:121
X:471,O:412,T:117
X:515,O:380,T:105
X:485,O:405,T:110
X:503,O:380,T:117
X:494,O:382,T:124
X:507,O:366,T:127
X:508,O:377,T:115
X:512,O:366,T:122
X:499,O:386,T:115
X:481,O:393,T:126
X:543,O:335,T:122
X:497,O:396,T:107
X:502,O:374,T:124
X:481,O:398,T:121
X:527,O:349,T:124
X:497,O:379,T:124
X:511,O:361,T:128
X:522,O:364,T:114
X:529,O:358,T:113
X:505,O:368,T:127
X:508,O:363,T:129
X:529,O:344,T:127
X:520,O:364,T:116
X:520,O:359,T:121
X:518,O:368,T:114
X:503,O:379,T:118
X:497,O:373,T:130
X:519,O:358,T:123
X:524,O:350,T:126
X:497,O:383,T:120
X:502,O:372,T:126
X:513,O:377,T:110
X:504,O:375,T:121
X:492,O:392,T:116
X:537,O:374,T:89
X:520,O:368,T:112
X:514,O:346,T:140
X:516,O:370,T:114
X:487,O:389,T:124
X:537,O:367,T:96
X:508,O:373,T:119
X:507,O:381,T:112
X:502,O:378,T:120
X:515,O:359,T:126
X:535,O:356,T:109
X:501,O:391,T:108
X:490,O:382,T:128
X:513,O:364,T:123
X:495,O:375,T:130
X:490,O:388,T:122
X:507,O:374,T:119
X:494,O:388,T:118
X:503,O:382,T:115
X:501,O:369,T:130
X:501,O:392,T:107
X:526,O:358,T:116
X:517,O:367,T:116
X:503,O:383,T:114
X:491,O:398,T:111
X:497,O:393,T:110
X:488,O:372,T:140
X:517,O:390,T:93
X:487,O:397,T:116
X:519,O:359,T:122
X:489,O:389,T:122
X:504,O:392,T:104
X:504,O:381,T:115
X:502,O:362,T:136
X:479,O:398,T:123
X:513,O:369,T:118
X:508,O:371,T:121
X:497,O:384,T:119
X:522,O:366,T:112
X:482,O:374,T:144
X:515,O:366,T:119
X:486,O:399,T:115
X:516,O:376,T:108
X:510,O:380,T:110
X:511,O:386,T:103
X:504,O:376,T:120
X:495,O:392,T:113
X:532,O:353,T:115
X:494,O:377,T:129
X:496,O:381,T:123
X:517,O:364,T:119
X:490,O:394,T:116
X:530,O:359,T:111
X:523,O:351,T:126
X:513,O:367,T:120
X:511,O:370,T:119
X:529,O:366,T:105
X:514,O:367,T:119
X:514,O:363,T:123
X:507,O:369,T:124
X:531,O:359,T:110
X:512,O:369,T:119
X:493,O:389,T:118
X:503,O:373,T:124
X:513,O:369,T:118
X:520,O:358,T:122
X:537,O:355,T:108
X:515,O:370,T:115
X:498,O:377,T:125
X:523,O:354,T:123
X:509,O:377,T:114
X:515,O:359,T:126
X:510,O:371,T:119
X:515,O:366,T:119
X:514,O:388,T:98
X:461,O:438,T:101
X:498,O:374,T:128
X:518,O:367,T:115
X:533,O:351,T:116
X:510,O:388,T:102
X:513,O:385,T:102
X:515,O:373,T:112
X:525,O:362,T:113
X:509,O:369,T:122
X:491,O:388,T:121
X:503,O:377,T:120
X:506,O:375,T:119
X:531,O:358,T:111
X:519,O:359,T:122
X:511,O:370,T:119
X:508,O:372,T:120
X:503,O:370,T:127
X:505,O:372,T:123
X:545,O:340,T:115
X:488,O:396,T:116
X:479,O:411,T:110
X:524,O:350,T:126
X:495,O:386,T:119
X:504,O:364,T:132
X:501,O:379,T:120
X:498,O:390,T:112
X:481,O:401,T:118
X:512,O:383,T:105
X:508,O:365,T:127
X:520,O:356,T:124
X:498,O:377,T:125
X:512,O:350,T:138
X:494,O:400,T:106
X:492,O:386,T:122
X:547,O:338,T:115
X:518,O:347,T:135
X:508,O:364,T:128
X:486,O:388,T:126
X:520,O:360,T:120
X:506,O:388,T:106
X:508,O:381,T:111
X:515,O:361,T:124
X:496,O:384,T:120
X:516,O:369,T:115
X:492,O:384,T:124
X:504,O:379,T:117
X:470,O:402,T:128
X:524,O:350,T:126
X:523,O:377,T:100
X:546,O:337,T:117
X:498,O:380,T:122
X:495,O:366,T:139
X:517,O:382,T:101
X:508,O:382,T:110
X:504,O:363,T:133
X:528,O:369,T:103
X:474,O:399,T:127
X:503,O:378,T:119
X:535,O:382,T:83
X:505,O:381,T:114
X:487,O:389,T:124
X:513,O:366,T:121
X:489,O:390,T:121
X:503,O:366,T:131
X:503,O:374,T:123
X:525,O:370,T:105
X:525,O:378,T:97
X:524,O:355,T:121
X:525,O:364,T:111
X:521,O:373,T:106
X:478,O:408,T:114
X:503,O:376,T:121
X:505,O:360,T:135
X:483,O:404,T:113
X:509,O:378,T:113
X:483,O:402,T:115
X:491,O:374,T:135
X:533,O:350,T:117
X:515,O:381,T:104
X:502,O:394,T:104
X:487,O:387,T:126
X:524,O:370,T:106
X:502,O:382,T:116
X:520,O:366,T:114
X:470,O:411,T:119
X:517,O:365,T:118
X:513,O:383,T:104
X:487,O:402,T:111
X:512,O:368,T:120
X:514,O:365,T:121
X:505,O:363,T:132
X:478,O:384,T:138
X:523,O:372,T:105
X:507,O:357,T:136
X:510,O:365,T:125
X:509,O:386,T:105
X:538,O:349,T:113
X:542,O:353,T:105
X:487,O:398,T:115
X:510,O:371,T:119
X:520,O:365,T:115
X:523,O:371,T:106
X:530,O:345,T:125
X:521,O:384,T:95
X:493,O:391,T:116
X:504,O:364,T:132
X:495,O:403,T:102
X:536,O:356,T:108
X:506,O:369,T:125
X:496,O:392,T:112
X:497,O:393,T:110
X:492,O:373,T:135
X:492,O:383,T:125
X:521,O:364,T:115
X:506,O:381,T:113
X:508,O:372,T:120
X:534,O:360,T:106
X:487,O:410,T:103
X:498,O:375,T:127
X:530,O:353,T:117
X:505,O:375,T:120
X:515,O:358,T:127
X:516,O:373,T:111
X:506,O:365,T:129
X:508,O:369,T:123
X:518,O:370,T:112
X:490,O:395,T:115
X:533,O:362,T:105
X:484,O:403,T:113
X:511,O:355,T:134
X:498,O:380,T:122
X:482,O:394,T:124
X:515,O:372,T:113
X:516,O:369,T:115
X:526,O:357,T:117
X:510,O:370,T:120
X:484,O:376,T:140
X:515,O:364,T:121
X:482,O:391,T:127
X:502,O:382,T:116
X:509,O:368,T:123
X:516,O:364,T:120
X:507,O:394,T:99
X:502,O:371,T:127
X:509,O:377,T:114
X:513,O:370,T:117
X:509,O:368,T:123
X:543,O:360,T:97
X:507,O:369,T:124
X:514,O:359,T:127
X:521,O:378,T:101
X:484,O:392,T:124
X:524,O:355,T:121
X:490,O:390,T:120
X:512,O:376,T:112
X:483,O:380,T:137
X:548,O:348,T:104
X:506,O:361,T:133
X:525,O:356,T:119
X:513,O:368,T:119
X:495,O:377,T:128
X:491,O:388,T:121
X:519,O:366,T:115
X:542,O:351,T:107
X:502,O:385,T:113
X:485,O:395,T:120
X:495,O:393,T:112
X:526,O:356,T:118
X:523,O:373,T:104
X:524,O:350,T:126
X:471,O:387,T:142
X:505,O:383,T:112
X:517,O:356,T:127
X:509,O:375,T:116
X:517,O:368,T:115
X:515,O:376,T:109
X:501,O:379,T:120
X:521,O:364,T:115
X:487,O:397,T:116
X:521,O:383,T:96
X:498,O:374,T:128
X:479,O:401,T:120
X:502,O:361,T:137
X:512,O:365,T:123
X:514,O:373,T:113
X:515,O:368,T:117
X:500,O:376,T:124
X:497,O:391,T:112
X:517,O:366,T:117
X:512,O:363,T:125
X:506,O:368,T:126
X:490,O:401,T:109
X:502,O:378,T:120
X:528,O:368,T:104
X:501,O:364,T:135
X:497,O:386,T:117
X:499,O:384,T:117
X:499,O:378,T:123
X:523,O:367,T:110
X:521,O:368,T:111
X:491,O:402,T:107
X:532,O:331,T:137
X:502,O:381,T:117
X:508,O:377,T:115
X:521,O:372,T:107
X:490,O:380,T:130
X:528,O:370,T:102
X:483,O:398,T:119
X:499,O:384,T:117
X:500,O:389,T:111
X:510,O:384,T:106
X:508,O:378,T:114
X:494,O:378,T:128
X:519,O:373,T:108
X:523,O:360,T:117
X:510,O:362,T:128
X:503,O:372,T:125
X:477,O:388,T:135
X:513,O:380,T:107
X:520,O:361,T:119
X:512,O:387,T:101
X:498,O:387,T:115
X:498,O:398,T:104
X:516,O:372,T:112
X:487,O:400,T:113
X:526,O:356,T:118
X:504,O:391,T:105
X:523,O:358,T:119
X:548,O:330,T:122
X:518,O:374,T:108
X:528,O:375,T:97
X:497,O:376,T:127
X:498,O:361,T:141
X:513,O:373,T:114
X:500,O:371,T:129
X:514,O:352,T:134
X:514,O:367,T:119
X:526,O:369,T:105
X:490,O:382,T:128
X:506,O:374,T:120
X:492,O:399,T:109
X:494,O:383,T:123
X:539,O:352,T:109
X:514,O:375,T:111
X:506,O:359,T:135
X:498,O:382,T:120
X:505,O:385,T:110
X:501,O:381,T:118
X:497,O:392,T:111
X:500,O:385,T:115
X:522,O:368,T:110
X:484,O:398,T:118
X:502,O:380,T:118
X:530,O:373,T:97
X:503,O:369,T:128
X:536,O:349,T:115
X:508,O:372,T:120
X:511,O:362,T:127
X:480,O:388,T:132
X:503,O:372,T:125
X:510,O:364,T:126
X:534,O:358,T:108
X:536,O:334,T:130
X:514,O:368,T:118
X:495,O:382,T:123
X:519,O:367,T:114
X:517,O:375,T:108
X:518,O:361,T:121
X:502,O:385,T:113
X:482,O:390,T:128
X:493,O:382,T:125
X:515,O:368,T:117
X:502,O:385,T:113
X:502,O:393,T:105
X:525,O:362,T:113
X:512,O:362,T:126
X:499,O:384,T:117
X:510,O:385,T:105
X:481,O:393,T:126
X:528,O:358,T:114
X:520,O:372,T:108
X:486,O:386,T:128
X:516,O:370,T:114
X:516,O:354,T:130
X:509,O:361,T:130
X:490,O:381,T:129
X:512,O:386,T:102
X:519,O:366,T:115
X:514,O:370,T:116
X:510,O:359,T:131
X:494,O:373,T:133
X:510,O:383,T:107
X:489,O:395,T:116
X:490,O:371,T:139
X:505,O:380,T:115
X:514,O:377,T:109
X:523,O:368,T:109
X:511,O:368,T:121
X:514,O:359,T:127
X:499,O:375,T:126
X:502,O:378,T:120
X:508,O:371,T:121
X:475,O:383,T:142
X:504,O:367,T:129
X:498,O:389,T:113
X:501,O:382,T:117
X:488,O:393,T:119
X:509,O:377,T:114
X:501,O:369,T:130
X:520,O:373,T:107
X:530,O:363,T:107
X:510,O:346,T:144
X:517,O:359,T:124
X:520,O:359,T:121
X:515,O:360,T:125
X:494,O:373,T:133
X:501,O:387,T:112
X:506,O:403,T:91
X:517,O:358,T:125
X:517,O:350,T:133
X:505,O:369,T:126
X:518,O:365,T:117
X:508,O:380,T:112
X:522,O:339,T:139
X:511,O:363,T:126
X:536,O:368,T:96
X:486,O:390,T:124
X:504,O:388,T:108
X:500,O:385,T:115
X:537,O:354,T:109
X:445,O:424,T:131
X:510,O:351,T:139
X:523,O:373,T:104
X:489,O:389,T:122
X:495,O:392,T:113
X:499,O:351,T:150
X:498,O:380,T:122
X:506,O:353,T:141
X:510,O:378,T:112
X:498,O:379,T:123
X:476,O:396,T:128
X:508,O:384,T:108
X:497,O:382,T:121
X:498,O:366,T:136
X:516,O:360,T:124
X:503,O:373,T:124
X:496,O:375,T:129
X:517,O:364,T:119
X:489,O:399,T:112
X:509,O:379,T:112
X:509,O:394,T:97
X:508,O:387,T:105
X:504,O:374,T:122
X:507,O:380,T:113
X:524,O:354,T:122
X:540,O:366,T:94
X:524,O:370,T:106
X:496,O:377,T:127
X:515,O:361,T:124
X:508,O:380,T:112
X:498,O:400,T:102
X:513,O:355,T:132
X:486,O:391,T:123
X:519,O:374,T:107
X:526,O:368,T:106
X:502,O:363,T:135
X:498,O:375,T:127
X:509,O:382,T:109
X:495,O:386,T:119
X:525,O:367,T:108
X:517,O:369,T:114
X:493,O:371,T:136
X:514,O:366,T:120
X:496,O:390,T:114
X:523,O:348,T:129
X:535,O:343,T:122
X:531,O:364,T:105
X:498,O:371,T:131
X:538,O:355,T:107
X:518,O:358,T:124
X:510,O:371,T:119
X:509,O:375,T:116
X:500,O:375,T:125
X:525,O:369,T:106
X:506,O:383,T:111
X:535,O:355,T:110
X:501,O:371,T:128
X:501,O:393,T:106
X:498,O:382,T:120
X:513,O:378,T:109
X:504,O:380,T:116
X:498,O:369,T:133
X:515,O:366,T:119
X:516,O:380,T:104
X:512,O:386,T:102
X:511,O:358,T:131
X:513,O:354,T:133
X:526,O:356,T:118
X:514,O:373,T:113
X:499,O:380,T:121
X:500,O:381,T:119
X:511,O:365,T:124
X:521,O:369,T:110
X:494,O:385,T:121
X:493,O:378,T:129
X:485,O:402,T:113
X:543,O:344,T:113
X:496,O:368,T:136
X:490,O:376,T:134
X:525,O:360,T:115
X:520,O:359,T:121
X:514,O:377,T:109
X:509,O:384,T:107
X:472,O:370,T:158
X:520,O:366,T:114
X:514,O:371,T:115
X:525,O:363,T:112
X:523,O:359,T:118
X:516,O:356,T:128
X:493,O:394,T:113
X:500,O:384,T:116
X:512,O:384,T:104
X:531,O:365,T:104
X:518,O:373,T:109
X:498,O:377,T:125
X:499,O:383,T:118
X:476,O:406,T:118
X:520,O:356,T:124
X:527,O:358,T:115
X:516,O:372,T:112
X:510,O:371,T:119
X:502,O:372,T:126
X:514,O:368,T:118
X:521,O:369,T:110
X:521,O:365,T:114
X:496,O:398,T:106
X:494,O:395,T:111
X:499,O:370,T:131
X:501,O:379,T:120
X:496,O:411,T:93
X:506,O:373,T:121
X:505,O:369,T:126
X:488,O:380,T:132
X:508,O:372,T:120
X:511,O:369,T:120
X:507,O:377,T:116
X:502,O:384,T:114
X:457,O:413,T:130
X:522,O:363,T:115
X:525,O:342,T:133
X:497,O:371,T:132
X:526,O:349,T:125
X:489,O:395,T:116
X:497,O:381,T:122
X:511,O:373,T:116
X:542,O:347,T:111
X:524,O:377,T:99
X:526,O:351,T:123
X:509,O:373,T:118
X:520,O:349,T:131
X:504,O:384,T:112
X:500,O:360,T:140
X:520,O:365,T:115
X:519,O:367,T:114
X:518,O:364,T:118
X:531,O:367,T:102
X:500,O:388,T:112
X:542,O:354,T:104
X:506,O:383,T:111
X:531,O:364,T:105
X:474,O:398,T:128
X:521,O:376,T:103
X:488,O:392,T:120
X:519,O:368,T:113
X:484,O:386,T:130
X:501,O:378,T:121
X:509,O:371,T:120
X:499,O:382,T:119
X:476,O:403,T:121
X:535,O:359,T:106
X:503,O:372,T:125
X:509,O:381,T:110
X:502,O:380,T:118
X:549,O:341,T:110
X:480,O:389,T:131
X:493,O:377,T:130
X:500,O:375,T:125
X:489,O:386,T:125
X:495,O:380,T:125
X:472,O:398,T:130
X:502,O:393,T:105
X:476,O:404,T:120
X:487,O:384,T:129
X:506,O:355,T:139
X:519,O:356,T:125
X:536,O:357,T:107
X:520,O:363,T:117
X:498,O:391,T:111
X:489,O:394,T:117
X:513,O:347,T:140
X:516,O:366,T:118
X:507,O:363,T:130
X:514,O:364,T:122
X:516,O:372,T:112
X:522,O:373,T:105
X:477,O:394,T:129
X:494,O:381,T:125
X:525,O:368,T:107
X:498,O:370,T:132
X:484,O:391,T:125
X:475,O:408,T:117
X:533,O:364,T:103
X:465,O:379,T:156
X:511,O:384,T:105
X:512,O:368,T:120
X:488,O:370,T:142
X:508,O:381,T:111
X:509,O:383,T:108
X:462,O:399,T:139
X:543,O:358,T:99
X:522,O:342,T:136
X:502,O:379,T:119
X:521,O:363,T:116
X:500,O:388,T:112
X:484,O:400,T:116
X:518,O:367,T:115
X:512,O:371,T:117
X:518,O:370,T:112
X:514,O:355,T:131
X:484,O:404,T:112
X:489,O:381,T:130
X:502,O:377,T:121
X:509,O:380,T:111
X:523,O:359,T:118
X:520,O:374,T:106
X:467,O:417,T:116
X:490,O:384,T:126
X:493,O:387,T:120
X:479,O:394,T:127
X:523,O:356,T:121
X:488,O:378,T:134
X:506,O:386,T:108
X:498,O:379,T:123
X:510,O:376,T:114
X:516,O:353,T:131
X:495,O:400,T:105
X:528,O:353,T:119
X:513,O:368,T:119
X:518,O:360,T:122
X:500,O:373,T:127
X:501,O:377,T:122
X:478,O:409,T:113
X:530,O:351,T:119
X:489,O:382,T:129
X:527,O:365,T:108
X:516,O:375,T:109
X:532,O:348,T:120
X:512,O:354,T:134
X:512,O:371,T:117
X:502,O:377,T:121
X:504,O:374,T:122
X:495,O:381,T:124
X:518,O:368,T:114
X:524,O:364,T:112
X:510,O:353,T:137
X:497,O:383,T:120
X:543,O:354,T:103
X:497,O:384,T:119
X:498,O:388,T:114
X:506,O:373,T:121
X:512,O:371,T:117
X:530,O:356,T:114
X:507,O:369,T:124
X:488,O:389,T:123
X:529,O:345,T:126
X:514,O:362,T:124
X:499,O:380,T:121
X:521,O:367,T:112
X:489,O:393,T:118
X:489,O:380,T:131
X:521,O:367,T:112
X:490,O:376,T:134
X:532,O:341,T:127
X:499,O:372,T:129
X:505,O:364,T:131
X:500,O:358,T:142
X:511,O:390,T:99
X:513,O:377,T:110
X:501,O:373,T:126
X:506,O:386,T:108
X:540,O:362,T:98
X:530,O:360,T:110
X:520,O:368,T:112
X:479,O:393,T:128
X:517,O:365,T:118
X:488,O:400,T:112
X:506,O:378,T:116
X:500,O:369,T:131
X:493,O:379,T:128
X:493,O:389,T:118
X:501,O:386,T:113
X:487,O:394,T:119
X:491,O:385,T:124
X:516,O:365,T:119
X:495,O:375,T:130
X:522,O:364,T:114
X:495,O:388,T:117
X:507,O:382,T:111
X:492,O:372,T:136
X:510,O:385,T:105
X:496,O:389,T:115
X:487,O:379,T:134
X:504,O:375,T:121
X:534,O:361,T:105
X:496,O:361,T:143
X:510,O:373,T:117
X:497,O:385,T:118
X:488,O:381,T:131
X:484,O:388,T:128
X:494,O:383,T:123
X:518,O:367,T:115
X:521,O:366,T:113
X:495,O:377,T:128
X:520,O:364,T:116
X:513,O:364,T:123
X:502,O:357,T:141
X:505,O:393,T:102
X:516,O:363,T:121
X:507,O:353,T:140
X:520,O:356,T:124
X:514,O:369,T:117
X:510,O:363,T:127
X:540,O:354,T:106
X:502,O:386,T:112
X:507,O:378,T:115
X:488,O:395,T:117
X:502,O:389,T:109
X:505,O:394,T:101
X:527,O:371,T:102
X:500,O:382,T:118
X:479,O:400,T:121
X:495,O:402,T:103
X:533,O:381,T:86
X:518,O:380,T:102
X:506,O:359,T:135
X:498,O:381,T:121
X:520,O:368,T:112
X:516,O:381,T:103
X:507,O:375,T:118
X:512,O:376,T:112
X:506,O:355,T:139
X:482,O:389,T:129
X:523,O:362,T:115
X:474,O:399,T:127
X:524,O:359,T:117
X:499,O:363,T:138
X:484,O:386,T:130
X:507,O:376,T:117
X:516,O:376,T:108
X:502,O:379,T:119
X:483,O:384,T:133
X:508,O:370,T:122
X:512,O:379,T:109
X:501,O:386,T:113
X:525,O:364,T:111
X:525,O:362,T:113
X:490,O:388,T:122
X:523,O:361,T:116
X:497,O:379,T:124
X:488,O:396,T:116
X:500,O:389,T:111
X:498,O:371,T:131
X:482,O:392,T:126
X:508,O:371,T:121
X:520,O:361,T:119
X:515,O:365,T:120
X:500,O:373,T:127
X:499,O:390,T:111
X:501,O:379,T:120
X:507,O:379,T:114
X:491,O:387,T:122
X:519,O:358,T:123
X:507,O:378,T:115
X:501,O:388,T:111
X:510,O:377,T:113
X:511,O:374,T:115
X:496,O:383,T:121
X:531,O:362,T:107
X:513,O:383,T:104
X:499,O:376,T:125
X:501,O:359,T:140
X:522,O:355,T:123
X:505,O:358,T:137
X:510,O:356,T:134
X:521,O:367,T:112
X:510,O:365,T:125
X:545,O:332,T:123
X:498,O:371,T:131
X:518,O:360,T:122
X:489,O:387,T:124
X:489,O:387,T:124
X:506,O:367,T:127
X:521,O:369,T:110
X:484,O:390,T:126
X:506,O:371,T:123
X:523,O:352,T:125
X:519,O:353,T:128
X:521,O:358,T:121
X:530,O:359,T:111
X:508,O:377,T:115
X:527,O:346,T:127
X:504,O:379,T:117
X:507,O:384,T:109
X:500,O:364,T:136
X:498,O:374,T:128
X:502,O:387,T:111
X:520,O:368,T:112
X:497,O:380,T:123
X:534,O:350,T:116
X:537,O:365,T:98
X:507,O:373,T:120
X:473,O:403,T:124
X:514,O:375,T:111
X:515,O:366,T:119
X:503,O:378,T:119
X:497,O:373,T:130
X:495,O:365,T:140
X:506,O:371,T:123
X:481,O:398,T:121
X:519,O:365,T:116
X:503,O:357,T:140
X:485,O:395,T:120
X:521,O:352,T:127
X:494,O:395,T:111
X:504,O:392,T:104
X:507,O:393,T:100
X:506,O:375,T:119
X:492,O:376,T:132
X:504,O:380,T:116
X:491,O:367,T:142
X:513,O:361,T:126
X:501,O:379,T:120
X:524,O:342,T:134
X:517,O:367,T:116
X:509,O:383,T:108
X:493,O:390,T:117
X:543,O:345,T:112
X:479,O:407,T:114
X:509,O:374,T:117
X:534,O:364,T:102
X:511,O:366,T:123
X:515,O:367,T:118
X:500,O:383,T:117
X:531,O:357,T:112
X:504,O:372,T:124
X:521,O:369,T:110
X:497,O:403,T:100
X:497,O:391,T:112
X:515,O:353,T:132
X:554,O:327,T:119
X:490,O:406,T:104
X:496,O:364,T:140
X:502,O:385,T:113
X:503,O:376,T:121
X:488,O:412,T:100
X:501,O:383,T:116
X:509,O:376,T:115
X:516,O:377,T:107
X:514,O:374,T:112
X:487,O:385,T:128
X:521,O:362,T:117
X:477,O:386,T:137
X:519,O:351,T:130
X:500,O:378,T:122
X:518,O:362,T:120
X:519,O:350,T:131
X:475,O:387,T:138
X:528,O:357,T:115
X:527,O:367,T:106
X:500,O:379,T:121
X:509,O:370,T:121
X:489,O:400,T:111
X:511,O:381,T:108
X:526,O:366,T:108
X:526,O:358,T:116
X:531,O:366,T:103
X:548,O:329,T:123
X:513,O:365,T:122
X:477,O:388,T:135
X:493,O:390,T:117
X:514,O:359,T:127
X:499,O:367,T:134
X:500,O:384,T:116
X:510,O:377,T:113
X:520,O:372,T:108
X:519,O:374,T:107
X:510,O:392,T:98
X:500,O:371,T:129
X:511,O:378,T:111
X:497,O:388,T:115
X:521,O:373,T:106
X:522,O:352,T:126
X:502,O:360,T:138
X:494,O:371,T:135
X:509,O:386,T:105
X:510,O:373,T:117
X:476,O:390,T:134
X:515,O:372,T:113
X:528,O:367,T:105
X:490,O:381,T:129
X:529,O:351,T:120
X:524,O:370,T:106
X:477,O:382,T:141
X:500,O:361,T:139
X:522,O:358,T:120
X:484,O:406,T:110
X:537,O:342,T:121
X:515,O:368,T:117
X:499,O:382,T:119
X:495,O:386,T:119
X:494,O:370,T:136
X:516,O:350,T:134
X:508,O:374,T:118
X:499,O:375,T:126
X:509,O:360,T:131
X:504,O:383,T:113
X:492,O:401,T:107
